r1b1kbnr/pp1ppppp/1qn5/8/3NP3/8/PPP2PPP/RNBQKB1R w
rn1qkbnr/pp2pppp/2p5/3p4/2P3b1/8/PP1PPPBP/RNBQK1NR w
rnbqkb1r/pp4pp/2p1pn2/3p1pB1/2PP4/2N2N2/PP2PPPP/R2QKB1R w
rnbqkbnr/ppp1pp1p/6p1/8/2pP4/2N5/PP2PPPP/R1BQKBNR w
r1bqkbnr/pp1pppp1/2n4p/2p5/2B1P3/5N2/PPPP1PPP/RNBQK2R w
rnbqkbnr/1p1p1ppp/p3p3/2p5/2B1P3/P2P4/1PP2PPP/RNBQK1NR b
rnbqkbnr/1p1p1ppp/p3p3/2p5/2B1P3/5Q2/PPPP1PPP/RNB1K1NR w
rn1qkbnr/ppp1pppp/8/8/6b1/2N2N2/PPPPBPPP/R1BQK2R b
rnbqkbnr/ppp2p1p/3pp1p1/8/3PP3/5N2/PPP2PPP/RNBQKB1R w
r1bqkbnr/pp2pppp/2n5/8/8/2N5/PPPP1PPP/R1BQKBNR b
r1bqkb1r/pp1p1ppp/2n1pn2/8/2P5/2N5/PP2PPPP/R1BQKBNR w
r1bqkb1r/pppp1ppp/2n5/4P3/2P2Bn1/8/PP2PPPP/RN1QKBNR w
r1bqkbnr/pppp1ppp/2n5/8/2B1Pp2/8/PPPP2PP/RNBQK1NR w
r1bq1rk1/pppp1ppp/2n2n2/2b1p3/2B1P3/2PP1N2/PP3PPP/RNBQ1RK1 b
rnbqkb1r/ppp1pppp/8/3n4/2B5/5N2/PPPP1PPP/RNBQK2R b
rnbqkbnr/pp1ppp1p/6p1/8/3PP3/8/PP3PPP/RNBQKBNR b
r1bqkbnr/pp2pppp/2np4/2p5/3PPP2/5N2/PPP3PP/RNBQKB1R b
r2qkbnr/pbpp1ppp/1pn1p3/8/3PP3/2N2N2/PPP2PPP/R1BQKB1R w
rnbqk1nr/p1ppppbp/1p4p1/4P3/3P4/8/PPP2PPP/RNBQKBNR w
r1bqkbnr/pppp2pp/2n2p2/3Pp3/4P3/5N2/PPP2PPP/RNBQKB1R b
r1bqkb1r/pppp1ppp/2n2n2/4N3/4P3/2N5/PPPP1PPP/R1BQKB1R b
rnbqk1nr/ppppppbp/6p1/8/8/3PP3/PPP2PPP/RNBQKBNR w
rnbqkb1r/ppp2ppp/4pn2/3p4/3P4/2P1PN2/PP3PPP/RNBQKB1R b
rn1qkb1r/ppp1pppp/3p1n2/8/3PP1b1/2N5/PPP2PPP/R1BQKBNR w
rnbqkb1r/pp1ppppp/5n2/2p5/2P5/2N3P1/PP1PPP1P/R1BQKBNR b
7k/8/6KP/8/8/8/8/8 b
rn1qkb1r/pp3ppp/2p1pn2/3p1b2/2PP4/2NBPN2/PP3PPP/R1BQK2R b
rnbqkb1r/ppp2ppp/5n2/3p4/3P4/2P2N2/PP3PPP/RNBQKB1R b
rnbqk1nr/pppp1pbp/4p1p1/8/8/5NP1/PPPPPPBP/RNBQK2R w
rnbqk1nr/pp3ppp/4p3/2bp4/8/4PN2/PPP2PPP/RNBQKB1R w
rnbqkb1r/pp3ppp/3ppn2/8/2BNP3/2N5/PPP2PPP/R1BQK2R b
r1bqk1nr/pp1p1ppp/2n1p3/2b5/4P3/5N2/PPP2PPP/RNBQKB1R w
rnbqkbnr/pppp1ppp/8/8/3N4/8/PPP1PPPP/RNBQKB1R b
rnbqkb1r/pppp1ppp/4pn2/8/3P1P2/8/PPP1P1PP/RNBQKBNR w
r1bqkbnr/pppp1ppp/2n1p3/8/2B1P3/5N2/PPPP1PPP/RNBQK2R b
rn1qkb1r/ppp1pppp/5n2/3P4/3P2b1/8/PPP2PPP/RNBQKBNR w
rnbqk1nr/ppppppbp/6p1/8/2P5/4P3/PP1P1PPP/RNBQKBNR w
rnbqkbnr/pppp1ppp/8/8/2PPp3/4P3/PP3PPP/RNBQKBNR b
rn1qkb1r/1p3ppp/p2pbn2/4p3/4P3/1NN1B3/PPP2PPP/R2QKB1R w
rnbqk1nr/ppp1bppp/4p3/3p4/2PP4/2N5/PP2PPPP/R1BQKBNR w
r1bqkb1r/pp2pppp/2n2n2/3p4/3P4/2PB1N2/PP3PPP/RNBQK2R b
r1bq1b1r/pppp1kpp/2n5/4p3/4N3/5N2/PPPP1PPP/R1BQK2R b
rnbqkbnr/pp3ppp/2p1p3/3p4/8/1P4P1/PBPPPPBP/RN1QK1NR b
r1bqkbnr/1p1p1ppp/p1N1p3/8/4P3/2N5/PPP2PPP/R1BQKB1R b
rnbqkb1r/pppp2pp/4pn2/5p2/2PP4/4P3/PP3PPP/RNBQKBNR w
rnbqkb1r/ppp2ppp/3p4/8/4n3/2N2N2/PPPP1PPP/R1BQKB1R b
rnbqkb1r/pp3ppp/2p1pn2/3p4/2PP4/2N2NP1/PP2PP1P/R1BQKB1R b
rnbqkbnr/pppp1ppp/4p3/8/8/5P2/PPPPP1PP/RNBQKBNR w
rnbqkb1r/ppp1nppp/4p3/3pP3/3P4/8/PPP2PPP/RNBQKBNR w
rnbqkbnr/pp1ppppp/8/2p5/5P2/4P3/PPPP2PP/RNBQKBNR b
r1bqkb1r/p4pp1/2p2n1p/n3p1N1/B7/8/PPPP1PPP/RNBQK2R w
rnbqkb1r/ppp2ppp/5n2/3pp3/2P5/2N3P1/PP1PPP1P/R1BQKBNR w
rn1qkb1r/pp3ppp/2p1pn2/3p1b2/2PP1B2/2N1PN2/PP3PPP/R2QKB1R b
rnbqkbnr/ppp2ppp/3p4/8/4P3/2p2N2/PP3PPP/RNBQKB1R w
rnbqkbnr/ppp2ppp/8/3p4/2B5/8/PPPPQPPP/RNB1K1NR b
r1bqkb1r/ppp2ppp/2n2n2/1N1pp3/3P1B2/8/PPP1PPPP/R2QKBNR w
rnbqkb1r/pppp1ppp/5n2/8/3pP3/2P5/PP3PPP/RNBQKBNR w
r1bqk2r/pppp1ppp/2n2n2/8/1bP5/2N5/PP2PPPP/R1BQKBNR w
r1bqkbnr/pppn1ppp/3p4/4p3/2BPP3/5N2/PPP2PPP/RNBQK2R b
rnb1kbnr/ppp1pppp/6q1/8/8/2N2B2/PPPP1PPP/R1BQK1NR b
r1bqkb1r/pp3ppp/2n1pn2/2pp4/3P4/2P2NP1/PP2PPBP/RNBQ1RK1 b
r2qkbnr/pp1n1ppp/2p1p3/3pP3/3P4/3Q1N2/PPP2PPP/RNB1K2R w
rnbqkb1r/pppppp1p/5np1/8/8/1P3N2/PBPPPPPP/RN1QKB1R b
rnbqkbnr/pp3ppp/4p3/3p4/8/2N2N2/PPPP1PPP/R1BQKB1R w
rnbqkbnr/ppp2ppp/3p4/1P2p3/8/8/PBPPPPPP/RN1QKBNR b
rnbqk2r/pppnbppp/4p3/3pP1B1/3P3P/2N5/PPP2PP1/R2QKBNR b
rnbqkbnr/pp2pppp/3p4/2p5/4PP2/3P4/PPP3PP/RNBQKBNR b
r2qkbnr/ppp1pppp/2n5/3p4/3P2b1/5NP1/PPP1PP1P/RNBQKB1R w
rnbqkb1r/pp2pppp/2p2n2/3p4/3P4/2N1PN2/PPP2PPP/R1BQKB1R b
rnbqkb1r/pppp2pp/5n2/4pp2/2P5/2N3P1/PP1PPPBP/R1BQK1NR b
r1bqkbnr/pp3ppp/2n5/2ppp3/8/1P4P1/PBPPPPBP/RN1QK1NR w
rnbqkb1r/ppp1pp1p/3p1np1/8/2BPP3/2N5/PPP2PPP/R1BQK1NR b
rnbq1rk1/pp2bppp/2p1pn2/3p4/2PP1B2/2N1PN2/PP3PPP/R2QKB1R w
rnbqkb1r/ppp1pppp/5n2/3p4/8/1P4P1/P1PPPPBP/RNBQK1NR b
rnb1kbnr/ppp1pppp/8/q7/3P4/8/PPP2PPP/RNBQKBNR w
rnb1kbnr/pppp1ppp/8/8/2B1Pp1q/8/PPPP2PP/RNBQ1KNR b
rnbqkbnr/pp3ppp/3p4/2pP4/2P5/8/PP3PPP/RNBQKBNR b
rnbqk1nr/ppp2ppp/3p4/2b1p3/4P3/3P1N2/PPP2PPP/RNBQKB1R w
rn1qkbnr/ppp2ppp/4b3/3p4/3P4/5N2/PPP2PPP/RNBQKB1R w
rnbqkbnr/pp3ppp/3pp3/8/3PP3/5N2/PP3PPP/RNBQKB1R b
r1bq1rk1/ppppbppp/2n2n2/4p3/2B1P3/2NP1N2/PPP2PPP/R1BQ1RK1 b
rnbqkbnr/pp1ppp1p/2p3p1/8/2PP4/2N5/PP2PPPP/R1BQKBNR b
rnbqkbnr/p1p1pppp/1p6/3p4/2PP4/8/PP2PPPP/RNBQKBNR w
r1bqkb1r/pp1ppppp/2n2n2/8/2P5/8/PP2PPPP/RNBQKBNR w
rnbqkb1r/ppppnppp/8/8/4Pp2/5N2/PPPP2PP/RNBQKB1R w
rnbqkbnr/p1pp1ppp/1p6/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w
r1bqkbnr/pppp1ppp/6n1/3Pp3/2P1P3/2N5/PP3PPP/R1BQKBNR b
r2qkbnr/pp1bpppp/2np4/1B6/3QP3/5N2/PPP2PPP/RNB1K2R w
r1b1kbnr/pp3ppp/1qn1p3/3pP3/3P4/3B1N2/PP3PPP/RNBQK2R b
rnbqk2r/pppnBppp/4p3/3pP3/3P4/2N5/PPP2PPP/R2QKBNR b
rnbqkb1r/1p1ppppp/p4n2/8/3NP3/8/PPP2PPP/RNBQKB1R w
rnbqkbnr/ppp1pppp/8/3p4/5P2/3P4/PPP1P1PP/RNBQKBNR b
rnbqk2r/pppp1ppp/5n2/2bPp3/2P5/2N5/PP2PPPP/R1BQKBNR b
rn1qkbnr/pp3ppp/2p1p3/3pPb2/3P4/2P2N2/PP3PPP/RNBQKB1R b
rnbqkbnr/p3pppp/2p5/1p6/2pP4/2N1P3/PP3PPP/R1BQKBNR w
rnbqkb1r/ppp1pppp/5n2/3p4/3PP3/8/PPP2PPP/RNBQKBNR w
rnbqk1nr/p1ppppbp/1p4p1/8/2PP4/2N2N2/PP2PPPP/R1BQKB1R b
r1bqkbnr/ppp2ppp/2n1p3/3p4/3PP3/2N5/PPP2PPP/R1BQKBNR w
rnbqk1nr/pppp1ppp/8/2b1p3/2P5/2N2N2/PP1PPPPP/R1BQKB1R b
r1bqkb1r/ppp2ppp/2n2n2/3pp3/8/5NP1/PPPPPPBP/RNBQ1RK1 w
rnbqk2r/ppp1ppbp/3p1np1/8/3PP3/2PB4/PP3PPP/RNBQK1NR w
r1bqk2r/pppp1ppp/2n2n2/1Bb1p3/4P3/2P2N2/PP1P1PPP/RNBQ1RK1 b
rnbqk1nr/pppp1ppp/4p3/2b5/3PP3/5N2/PPP2PPP/RNBQKB1R b
r1bqkbnr/ppp1pppp/2np4/3P4/4P3/8/PPP2PPP/RNBQKBNR b
rnb1kbnr/pppqpppp/8/8/8/2N5/PPPP1PPP/R1BQKBNR w
r1bqkb1r/pppppppp/2n2n2/8/8/5NP1/PPPPPP1P/RNBQKB1R w
r2qkbnr/ppp1pppp/2n5/3p4/2PP2b1/4PN2/PP3PPP/RNBQKB1R b
rnbqkbnr/pp1p1ppp/2p5/4p2Q/2B1P3/8/PPPP1PPP/RNB1K1NR b
rnbqkbnr/p3pppp/2p5/1p6/P1pPP3/2N5/1P3PPP/R1BQKBNR b
r1bqkbnr/pp2pppp/2n5/2pp4/8/1P3N2/PBPPPPPP/RN1QKB1R w
r1bqkbnr/pp2pppp/2n5/2ppP3/8/5N2/PPPP1PPP/RNBQKB1R w
r1bqk2r/pppp1ppp/2n2n2/8/1b2P3/2N5/PPP2PPP/R1BQKBNR w
r1bqk1nr/pppp1ppp/2n5/8/1b1PP3/5N2/PP3PPP/RNBQKB1R w
rnbqkbnr/pp1p1ppp/8/2pPp3/4P3/8/PPP2PPP/RNBQKBNR b
r2qkbnr/pp1b1ppp/2n1p3/1BppP3/3P4/5N2/PPP2PPP/RNBQK2R w
rnb1k2r/pppnqppp/4p3/3pP3/3P4/2N5/PPP2PPP/R2QKBNR w
rn1qkbnr/pppb1ppp/3p4/8/3NP3/2N5/PPP2PPP/R1BQKB1R b
rnbqkbnr/pp1ppppp/2p5/8/8/3P1N2/PPP1PPPP/RNBQKB1R b
rnbqk1nr/pppp1ppp/8/2b1p3/2B1P3/2P5/PP1P1PPP/RNBQK1NR b
rnbqkbnr/pp2pppp/2p5/3p4/3P1P2/8/PPP1P1PP/RNBQKBNR w
rnbqk2r/ppp1bppp/4pn2/3p4/2PP4/5NP1/PP2PP1P/RNBQKB1R w
rnbqk2r/ppp1ppbp/3p1np1/8/4P3/2NP1N2/PPP2PPP/R1BQKB1R w
rnbqkb1r/ppp1pppp/5n2/8/8/5Q2/PPPP1PPP/RNB1KBNR b
r1bqkbnr/pp1ppppp/2n5/2p5/2P5/2N1P3/PP1P1PPP/R1BQKBNR b
r1bqkbnr/pppp1ppp/2n1p3/8/4PP2/8/PPPP2PP/RNBQKBNR w
r1bqkbnr/pppp1ppp/2n5/4p3/4P3/P7/1PPP1PPP/RNBQKBNR w
rnbq1rk1/ppppppbp/5np1/8/8/1P4P1/PBPPPPBP/RN1QK1NR w
r1bqkbnr/pppp1p1p/2n5/6p1/3PPp2/5N2/PPP3PP/RNBQKB1R w
r1bqkbnr/pppp1ppp/2n5/4p3/8/1P3N2/PBPPPPPP/RN1QKB1R b
rnbqkbnr/ppp3pp/3p1p2/4p3/4PP2/5N2/PPPP2PP/RNBQKB1R w
rnbqkbnr/ppp2Bpp/3p4/4p3/4P3/8/PPPP1PPP/RNBQK1NR b
rnbqkbnr/pp2pppp/8/2pp4/8/3PP3/PPP2PPP/RNBQKBNR w
r2qkb1r/pp2pppp/2n2n2/3p4/3P2b1/2PB1N2/PP3PPP/RNBQK2R w
rnbqkb1r/ppp2ppp/3p1n2/3Pp3/4P3/2N5/PPP2PPP/R1BQKBNR b
rnbqk1nr/ppppppbp/6p1/8/8/3P2P1/PPP1PPBP/RNBQK1NR b
rnbqkb1r/ppp1pppp/8/8/2B5/2n5/PPPP1PPP/R1BQK1NR w
rnb1kbnr/ppp1qppp/3p4/4P3/4P3/5N2/PPP2PPP/RNBQKB1R b
r1bqkb1r/2pp1ppp/p1n2n2/1p2p3/4P3/1BN2N2/PPPP1PPP/R1BQK2R b
rnbqkbnr/pp1p1ppp/2p5/4p3/8/6P1/PPPPPPBP/RNBQK1NR w
rn1qkbnr/pbpp1ppp/1p2p3/8/3P1B2/4PN2/PPP2PPP/RN1QKB1R b
rnb1kbnr/pp1p1pp1/2p2q1p/4p3/2B1P3/2N2N2/PPPP1PPP/R1BQK2R w
r1bqkb1r/pppppppp/2n5/3nP3/3P4/8/PPP2PPP/RNBQKBNR w
r1bqkbnr/ppp2ppp/2np4/8/2B1Pp2/5N2/PPPP2PP/RNBQ1RK1 b
rnbqkb1r/pp1ppppp/5n2/8/2Pp4/4P3/PP3PPP/RNBQKBNR w
r1bqkbnr/ppp2ppp/2n5/3pp3/3P4/2P1P3/PP3PPP/RNBQKBNR w
rn1qkbnr/pp1Bpppp/8/3p4/8/8/PPPP1PPP/RNBQK1NR b
rnbq1rk1/pp2ppbp/2pp1np1/8/2PP4/5NP1/PP2PPBP/RNBQ1RK1 w
rnbqkb1r/pp2pppp/2p2n2/3p4/3P4/2P1P3/PP3PPP/RNBQKBNR w
r1bqk1nr/pppp1ppp/2n5/8/1bB1P3/2N2N2/PP3PPP/R1BQK2R b
rnbqk2r/pp2bppp/4pn2/3p4/2PP4/2N2N2/PP3PPP/R1BQKB1R w
rn1qkb1r/ppp2ppp/3p1n2/4p3/2B1P3/2N2Q1P/PPPP1PP1/R1B1K2R b
rnbqkbnr/pppp1ppp/4p3/8/8/7P/PPPPPPP1/RNBQKBNR w
r1bqk2r/pppp1ppp/2n2n2/2b1p3/4P3/3P1N2/PPP1BPPP/RNBQ1RK1 b
rnbq1bnr/ppp2kpp/3p4/4p3/4P3/8/PPPP1PPP/RNBQK1NR w
rnbqk2r/pp2bppp/2p2n2/3p2B1/3P4/2N2N2/PP2PPPP/R2QKB1R w
rnbqkbnr/1p3ppp/p2pp3/2p5/2B1P3/2N2N2/PPPP1PPP/R1BQK2R w
rnbqkb1r/ppp2ppp/4pn2/3p4/3P1P2/5N2/PPP1P1PP/RNBQKB1R w
rnbqkbnr/ppp1pppp/8/8/2B5/4P3/PP1P1PPP/RNBQK1NR b
rnbqkbnr/1p1p1ppp/p3p3/8/3PP3/5N2/PP3PPP/RNBQKB1R b
r2qkbnr/pp1b1ppp/2n1p3/1BppP3/3P4/2P5/PP3PPP/RNBQK1NR w
rnbqkbnr/ppp2ppp/3pp3/8/8/6P1/PPPPPPBP/RNBQK1NR w
r3kb1r/ppp1pppp/2n5/3q4/6b1/5N2/PPPPBPPP/R1BQK2R w
r1bqk2r/ppp2ppp/2n1pn2/8/1bBP4/2N1PN2/PP3PPP/R1BQK2R w
rnbqkbnr/ppp2ppp/8/3Pp3/8/8/PPPP1PPP/RNBQKBNR w
rnbqkb1r/ppp2ppp/3p1n2/4p3/2P5/2N3P1/PP1PPPBP/R1BQK1NR b
r1bqk1nr/pppp1ppp/2n5/2b1p3/2B1P3/2P5/PP1P1PPP/RNBQK1NR w
rnb1kbnr/pp2pppp/8/3q4/3p4/2P5/PP3PPP/RNBQKBNR w
rnbqkbnr/pppppp1p/6p1/8/8/4PN2/PPPP1PPP/RNBQKB1R b
rnbqkb1r/ppp2ppp/4pn2/3p4/3P4/P3PN2/1PP2PPP/RNBQKB1R b
rnbqkbnr/pp1ppp1p/6p1/8/3QP3/5N2/PPP2PPP/RNB1KB1R b
rnbqk2r/ppp2ppp/3bpn2/3p4/3P4/5NP1/PPP1PPBP/RNBQK2R w
8/7k/7P/6K1/8/8/8/8 b
rnbqkbnr/ppp1pppp/8/3p4/8/2NP4/PPP1PPPP/R1BQKBNR b
rnbqkb1r/pppp1ppp/5n2/4p3/4P3/3B1N2/PPPP1PPP/RNBQK2R b
rnb1kbnr/pppp2pp/5q2/4Np2/4P3/8/PPPP1PPP/RNBQKB1R w
rnbqkbnr/ppp1pp1p/6p1/8/8/2N2N2/PPPP1PPP/R1BQKB1R w
r1bqkb1r/ppp2ppp/2n1pn2/3p4/2PP4/2N1P3/PP3PPP/R1BQKBNR w
r1bqkb1r/pp1p1ppp/2N1pn2/8/4P3/2N5/PPP2PPP/R1BQKB1R b
r1bqkb1r/5ppp/p1np1n2/1p1Np1B1/4P3/N7/PPP2PPP/R2QKB1R b
r1bq1rk1/pp1nppbp/2pp1np1/8/2PP4/2N2NP1/PP2PPBP/R1BQ1RK1 w
rn2kbnr/ppp1pppp/8/4q3/6b1/2N5/PPPPNPPP/R1BQKB1R w
rnbqkbnr/pp1p1ppp/4p3/2p1P3/3P4/8/PPP2PPP/RNBQKBNR b
rnbqkb1r/pp3ppp/4pn2/2pP4/3P4/2N2N2/PP2PPPP/R1BQKB1R b
r1bqk2r/1ppp1ppp/p1n2n2/2b1p3/B3P3/5N2/PPPP1PPP/RNBQ1RK1 w
rnbqkbnr/pp1p1ppp/4p3/2p5/4PP2/3P4/PPP3PP/RNBQKBNR b
rn1qkbnr/ppp2ppp/4p3/3p1b2/2PP4/5N2/PP2PPPP/RNBQKB1R w
8/8/8/8/8/6kp/8/7K w
rn1qkbnr/ppp2ppp/4p3/3p1b2/3P4/2N2N2/PPP1PPPP/R1BQKB1R w
r2qkb1r/pppb1ppp/5n2/nB1Pp1N1/8/8/PPPP1PPP/RNBQK2R w
rnbqkbnr/pp1p1ppp/4p3/2p5/3P1B2/8/PPP1PPPP/RN1QKBNR w
rnbqkbnr/1ppppppp/p7/8/3P4/4P3/PPP2PPP/RNBQKBNR b
r1bqkbnr/ppp2pp1/3p3p/8/2BQP3/8/PPP2PPP/RNB1K2R w
rnbqkbnr/ppp2ppp/4p3/3p4/4P3/3P1P2/PPP3PP/RNBQKBNR b
rnbqkbnr/pp1p1ppp/2p1p3/8/8/1P6/PBPPPPPP/RN1QKBNR w
r1b1kb1r/ppp1pppp/2n5/3q4/8/5N2/PPPP1PPP/R1BQKB1R w
r1bqkbnr/pp3ppp/2n1p3/2pp4/2B1P3/5N2/PPPP1PPP/RNBQ1RK1 w
r1bqkbnr/p2p1ppp/2p1p3/8/4P3/3B4/PPP2PPP/RNBQK2R b
r1bqkbnr/ppp2ppp/2np4/4p3/8/1P2P3/PBPP1PPP/RN1QKBNR w
r1bqkbnr/pppp1ppp/2n5/8/2B1P3/2N5/PP3PPP/R1BQK1NR b
r1bqk2r/pppp1pp1/2n2n1p/2b1p3/2B1P3/P1NP1N2/1PP2PPP/R1BQK2R b
r1bqk2r/pppp1ppp/2n2n2/2b1p3/2BPP3/5N2/PPP2PPP/RNBQ1RK1 b
r1bqkbnr/pppp1ppp/8/4p3/2B1P3/2P2n2/PP1P1PPP/RNBQK2R w
r1bqkbnr/ppp2ppp/2np4/8/2B1P3/2p2N2/PP3PPP/RNBQK2R w
rnbqk1nr/pppp1ppp/8/2b1p3/4P3/5Q2/PPPP1PPP/RNB1KBNR w
r1b1kbnr/ppqppppp/2n5/1Bp5/4P3/5N2/PPPP1PPP/RNBQK2R w
rnbqk2r/ppp1ppbp/3p1np1/8/2PP4/2N2NP1/PP2PP1P/R1BQKB1R b
rnbqk1nr/pp1pppbp/6p1/2p5/2B1P3/2N2N2/PPPP1PPP/R1BQK2R b
rnbQkb1r/ppp2ppp/5n2/4p3/4P3/2N5/PPP2PPP/R1B1KBNR b
rnb1kbnr/ppp2ppp/8/3qp3/3P4/8/PP2PPPP/RNBQKBNR w
r2qkbnr/pppb1ppp/2np4/8/3NP3/2N5/PPP2PPP/R1BQKB1R w
rnbqkb1r/pp2pppp/5n2/3P4/8/2N5/PP1P1PPP/R1BQKBNR b
rnbqkbnr/ppp2ppp/8/3pp3/8/1P1P4/P1P1PPPP/RNBQKBNR w
rnbqkbnr/ppp1pppp/3p4/8/8/4PN2/PPPP1PPP/RNBQKB1R b
rnbqkbnr/pp3ppp/2ppp3/8/2PP4/2N2N2/PP2PPPP/R1BQKB1R b
rnbqkb1r/pp1p1ppp/2p2n2/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R w
rnbqkbnr/pppp1ppp/4p3/8/8/3P2P1/PPP1PP1P/RNBQKBNR b
rnbqk1nr/ppp2ppp/3b4/3p4/3P4/3B4/PPP2PPP/RNBQK1NR w
rnbqkb1r/pp1ppppp/5n2/2pP4/8/2N5/PPP1PPPP/R1BQKBNR b
rnbqkb1r/ppp1pppp/5n2/8/2PP4/2N5/PP3PPP/R1BQKBNR b
rnbqkbnr/ppp1p1pp/8/5p2/3Pp3/2N5/PPP2PPP/R1BQKBNR w
r1bqkb1r/pppppppp/2n2n2/8/8/2N2N2/PPPPPPPP/R1BQKB1R w
rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPPNPPPP/R1BQKBNR b
rnbqkb1r/ppp1pp1p/3p1np1/8/2PP4/4PN2/PP3PPP/RNBQKB1R b
r1bqk2r/pp1pppbp/2n2np1/8/3NP3/2N1B3/PPP1BPPP/R2QK2R b
r1bqkb1r/ppp1pppp/2n2n2/8/2pPP3/2N2N2/PP3PPP/R1BQKB1R b
rnbqk1nr/pppp1ppp/8/2b1p3/2P5/2N3P1/PP1PPP1P/R1BQKBNR b
rnbqk1nr/p1ppppbp/1p4p1/8/4P3/2N2N2/PPPP1PPP/R1BQKB1R w
rn2kbnr/pp1qpppp/3p4/2p5/4P3/5N2/PPPP1PPP/RNBQ1RK1 b
rnbqkb1r/pp1ppppp/5n2/8/3P4/5N2/PPP2PPP/RNBQKB1R b
rnbqkbnr/ppp2ppp/8/3p4/2Pp4/4P3/PP3PPP/RNBQKBNR w
r1bqkb1r/ppp2pp1/2np1n1p/4p3/2B1P3/2N2N2/PPPP1PPP/R1BQ1RK1 w
rnbqkbnr/3p1ppp/p3p3/1pp5/2B1P3/P1N5/1PPP1PPP/R1BQK1NR w
rnb1kbnr/ppp2ppp/8/3q4/8/8/PP1P1PPP/RNBQKBNR w
r1bq1rk1/pp1pppbp/2n2np1/8/3NP3/2N1BP2/PPPQ2PP/R3KB1R b
r1bqk2r/ppp2ppp/2np1n2/2b1p3/2B1P3/3P1N1P/PPP2PP1/RNBQ1RK1 b
r1bqkb1r/pp2pppp/2n2n2/3p4/2PP4/5N2/PP3PPP/RNBQKB1R w
r1bqk2r/pppp1ppp/2n2n2/2b5/3NP3/2N1B3/PPP2PPP/R2QKB1R b
r1bqkb1r/ppp2ppp/2n5/1B1pP3/3pn3/5N2/PPP2PPP/RNBQK2R w
rn2kbnr/pp2pppp/2p5/q7/3P2b1/2N2N2/PPP2PPP/R1BQKB1R w
rnbqkbnr/pp1ppp1p/2p3p1/8/3PP3/5N2/PPP2PPP/RNBQKB1R b
rnbqkbnr/ppp2ppp/8/3pP3/8/4P3/PPP2PPP/RNBQKBNR b
rnbqkb1r/ppp1pppp/3p1n2/8/3P4/5NP1/PPP1PP1P/RNBQKB1R b
r1bqkbnr/pp3ppp/2npp3/2p3N1/2B1P3/8/PPPP1PPP/RNBQK2R w
rnbqkb1r/ppp2ppp/4pn2/6B1/3Pp3/2N5/PPP2PPP/R2QKBNR w
rnbqkb1r/pp3ppp/2p1pn2/8/2BP4/2N1PN2/PP3PPP/R1BQK2R b
rnbqk1nr/pp2ppbp/3p2p1/8/3NP3/2N1B3/PPP2PPP/R2QKB1R b
rn1qk1nr/pbppppbp/1p4p1/8/2PP4/4PN2/PP3PPP/RNBQKB1R w
r1bqkbnr/ppp2ppp/2np4/8/2BpP3/2P2N2/PP3PPP/RNBQK2R b
rnb1kbnr/1pqp1ppp/p3p3/8/3NP3/2NB4/PPP2PPP/R1BQK2R b
r2qkb1r/ppp1pppp/2n2n2/3p4/3P2b1/5NP1/PPP1PPBP/RNBQK2R w
rnbqkb1r/pp4pp/2p1pn2/3p1p2/2PP1B2/2N2N2/PP2PPPP/R2QKB1R w
rn1qkbnr/ppp1pppp/8/5b2/3P4/2N5/PPP2PPP/R1BQKBNR w
rnbqkbnr/pp4pp/2p1p3/3p1p2/2PP1B2/2N2N2/PP2PPPP/R2QKB1R b
r1bqkbnr/pppp1ppp/2n5/8/2BpP3/2P5/PP3PPP/RNBQK1NR b
rnbqkbnr/pppp1ppp/8/8/3PPp2/8/PPP3PP/RNBQKBNR b
r1bqkb1r/ppppnppp/2B5/4p3/4P3/5N2/PPPP1PPP/RNBQK2R b
r1bqk2r/pppp1pp1/2n2n1p/2b1p3/2B1P3/2NPBN2/PPP2PPP/R2QK2R b
rn1qkbnr/pppb1ppp/4p3/8/3PN3/5N2/PPP2PPP/R1BQKB1R b
r1bqkb1r/pppp1pp1/2n2n1p/4p3/2B1P3/P2P1N2/1PP2PPP/RNBQK2R b
r1bqkb1r/pppp1ppp/2n2n2/3Pp3/4P3/5N2/PPP2PPP/RNBQKB1R b
rn1qkb1r/pp2pppp/2p2n2/3p4/3P2b1/3BPN2/PPP2PPP/RNBQK2R w
rn1qkbnr/pbpppppp/1p6/8/1P6/8/PBPPPPPP/RN1QKBNR w
rnbqkb1r/ppppnppp/4p3/8/2PP4/2N5/PP2PPPP/R1BQKBNR b
rnbqkbnr/pp1p1ppp/4p3/2P5/1P6/8/P1P1PPPP/RNBQKBNR b
rnbqkbnr/pp3ppp/2p1p3/3P4/8/2N2N2/PPPP1PPP/R1BQKB1R b
rnbqkb1r/ppp1pppp/5n2/6N1/2B1p3/8/PPPP1PPP/RNBQK2R b
rnbqk2r/ppp1bppp/3p1n2/4p3/2B1P3/2NP4/PPP2PPP/R1BQK1NR w
r1bqk1nr/pppp1ppp/2n5/4p3/1b1PP3/5N2/PPP2PPP/RNBQKB1R w
rnbqk2r/pp2ppbp/3p1np1/8/3NP3/2N1B3/PPP1BPPP/R2QK2R b
